0.0	0.0
0.05	0.24362539388304233
0.1	0.43328748340768874
0.15000000000000002	0.6020911267212
0.2	0.7858747790404619
0.25	1.001536138531269
0.30000000000000004	1.2470321463083256
0.35000000000000003	1.5013789864352438
0.4	1.7266170460129062
0.45	1.889425476151433
0.5	1.982736752942152
0.55	2.0260291600625795
0.6000000000000001	2.0469295364593076
0.65	2.0628160240308744
0.7000000000000001	2.079644520345331
0.75	2.0974369108505155
0.8	2.1157693010843324
0.8500000000000001	2.1342709468756818
0.9	2.1526242543444702
0.9500000000000001	2.170564779901598
1.0	2.18788123024897
1.05	2.204415462379488
1.1	2.2200624835770535
1.1500000000000001	2.234770451416569
1.2000000000000002	2.248540673763937
1.25	2.2614276087760588
1.3	2.2735362243720245
1.35	2.284992952416195
1.4000000000000001	2.2959166429012785
1.4500000000000002	2.306415923419522
1.5	2.3165891991627094
1.55	2.326524652922165
1.6	2.336300245088748
1.6500000000000001	2.3459837136528607
1.7000000000000002	2.355632574204439
1.75	2.3652941199329596
1.8	2.375005421627436
1.85	2.384793327676419
1.9000000000000001	2.3946744640679998
1.9500000000000002	2.4046552343898067
2.0	2.414731819829007
2.0500000000000003	2.424890179172304
2.1	2.435106048805941
2.15	2.4453449427156975
2.2	2.455562152486895
2.25	2.4657027473043893
2.3000000000000003	2.4757015739525765
2.35	2.4854832568153893
2.4000000000000004	2.4949621978763
2.45	2.5040425767183176
2.5	2.512618350523991
2.5500000000000003	2.520573782295569
2.6	2.5277892512767908
2.6500000000000004	2.5341470633746765
2.7	2.539531979379692
2.75	2.5438312149657443
2.8000000000000003	2.546934440690184
2.85	2.5487337819938087
2.9000000000000004	2.5491238192008563
2.95	2.548001587519008
3.0	2.5452665770393907
3.0500000000000003	2.540820732736574
3.1	2.5345684544685727
3.1500000000000004	2.5264165969768433
3.2	2.5162744698862847
3.25	2.504053837705244
3.3000000000000003	2.489668919825507
3.35	2.473036390522306
3.4000000000000004	2.4540753789543177
3.45	2.4327074691636597
3.5	2.408856700075894
3.5500000000000003	2.3824495655000275
3.6	2.35341501412851
3.6500000000000004	2.3216844495372366
3.7	2.2871917301855422
3.75	2.249873169416208
3.8000000000000003	2.2096691581617165
3.85	2.1665420147130714
3.9000000000000004	2.1204938344886273
3.95	2.0715681127403425
4.0	2.0198497445537797
4.05	1.965465024848109
4.1000000000000005	1.9085816483760996
4.15	1.849408709724133
4.2	1.7881967033121904
4.25	1.7252375233938606
4.3	1.6608644640563344
4.3500000000000005	1.5954522192204088
4.4	1.5294168826404888
4.45	1.4632159479045794
4.5	1.397348308434293
4.55	1.3323542574848466
4.6000000000000005	1.2688154881450602
4.65	1.2073550933373633
4.7	1.1486375658177856
4.75	1.0933687981759637
4.800000000000001	1.0422960828351377
4.8500000000000005	0.9962081120521553
4.9	0.9559349779174671
4.95	0.9223481723551277
5.0	0.8963605871227986
5.050000000000001	0.8788821898919198
5.1000000000000005	0.8703324611296365
5.15	0.870152830980722
5.2	0.8767623553477542
5.25	0.8875577158911141
5.300000000000001	0.8989132200289874
5.3500000000000005	0.9061808009373629
5.4	0.899766734594957
5.45	0.8219755272773709
5.5	0.5551548903279396
5.550000000000001	0.22003067175854482
5.6000000000000005	0.05742761592834688
5.65	0.021930905295464327
5.7	0.004072572021200343
5.75	0.0
5.800000000000001	0.0
5.8500000000000005	0.0
5.9	0.0
5.95	0.0
6.0	0.0
6.050000000000001	0.0
6.1000000000000005	0.0
6.15	0.0
6.2	0.0
6.25	0.0023442952993991267
6.300000000000001	0.004192248428817533
6.3500000000000005	0.005532262359939032
6.4	0.0064251734268667895
6.45	0.006928670751981921
6.5	0.00709729624594354
6.550000000000001	0.006982444607688727
6.6000000000000005	0.00663236332443252
6.65	0.006092152671667981
6.7	0.0054037657131661325
6.75	0.004606008300975952
6.800000000000001	0.0037345390754244126
6.8500000000000005	0.0028218694651165064
6.9	0.0018973636869351516
6.95	0.0009872387460412642
7.0	0.00011456443587375149
7.050000000000001	0.0
7.1000000000000005	0.0
7.15	0.0
7.2	0.0
7.25	0.0
7.300000000000001	0.0
7.3500000000000005	0.0
7.4	0.0
7.45	0.0
7.5	0.0
7.550000000000001	0.0
7.6000000000000005	0.0
7.65	0.0
7.7	0.0
7.75	0.0
7.800000000000001	0.0
7.8500000000000005	0.0
7.9	0.0
7.95	0.0
8.0	0.0
8.05	0.00017228730709257923
8.1	0.0005553933658531875
8.15	0.0009118766216457669
8.200000000000001	0.001236779870827288
8.25	0.0015257991847724304
8.3	0.0017752839098736063
8.35	0.0019822366675408946
8.4	0.0021443133542021183
8.450000000000001	0.0022598231413027726
8.5	0.002327728475306082
8.55	0.0023476450776929595
8.6	0.002319841944962035
8.65	0.0022452413486296415
8.700000000000001	0.0021254188352298068
8.75	0.0019626032263142888
8.8	0.0017596766184525187
8.85	0.0015201743832316669
8.9	0.0012482851672565738
8.950000000000001	0.0009488508921498178
9.0	0.0006273667545516691
9.05	0.0002899812261200921
9.1	0.0
9.15	0.0
9.200000000000001	0.0
9.25	0.0
9.3	0.0
9.35	0.0
9.4	0.0
9.450000000000001	0.0
9.5	0.0
9.55	0.0
9.600000000000001	0.0
9.65	0.0
9.700000000000001	0.0
9.75	0.0
9.8	0.0
9.850000000000001	0.0002784704594039878
9.9	0.0012445009426310851
9.950000000000001	0.0024170125528959955
10.0	0.0038145659871930125
