0.0	0.0
0.05	0.18511820094288192
0.1	0.3301980497136488
0.15000000000000002	0.4599126107541114
0.2	0.6008481887731558
0.25	0.7654696643978535
0.30000000000000004	0.9521204941734622
0.35000000000000003	1.1450227105634245
0.4	1.315734985253128
0.45	1.4391913254912483
0.5	1.509739770431095
0.55	1.5413774512746623
0.6000000000000001	1.5542975565158434
0.65	1.5614362971836504
0.7000000000000001	1.5676022501818285
0.75	1.573352169781441
0.8	1.5788667991134495
0.8500000000000001	1.5843032166680409
0.9	1.589794836294628
0.9500000000000001	1.5954514072018464
1.0	1.6013590139575582
1.05	1.6075800764888495
1.1	1.6141533500820313
1.1500000000000001	1.6210939253826404
1.2000000000000002	1.6283932283954372
1.25	1.636019020484408
1.3	1.6439165471208823
1.35	1.6520211741128354
1.4000000000000001	1.6602710238341938
1.4500000000000002	1.6686081239729533
1.5	1.6769784075311776
1.55	1.6853317128249998
1.6	1.6936217834846208
1.6500000000000001	1.7018062684543123
1.7000000000000002	1.7098467219924132
1.75	1.7177086036713323
1.8	1.7253612783775452
1.85	1.7327780163115993
1.9000000000000001	1.7399359929881082
1.9500000000000002	1.7468162892357564
2.0	1.7534038911972962
2.0500000000000003	1.7596876903295477
2.1	1.7656604834034022
2.15	1.7713189725038185
2.2	1.7766637650298231
2.25	1.781699373694514
2.3000000000000003	1.7864342165250564
2.35	1.7908806168626836
2.4000000000000004	1.7950548033626992
2.45	1.7989769099944755
2.5	1.8026709760414519
2.5500000000000003	1.8061646933811966
2.6	1.8094866265660257
2.6500000000000004	1.8126634329036355
2.7	1.8157196097371548
2.75	1.8186774944451465
2.8000000000000003	1.8215572644416076
2.85	1.8243769371759697
2.9000000000000004	1.8271523701330976
2.95	1.8298972608332909
3.0	1.8326231468322831
3.0500000000000003	1.8353394057212409
3.1	1.8380532551267657
3.1500000000000004	1.8407697527108935
3.2	1.8434917961710935
3.25	1.8462201232402689
3.3000000000000003	1.8489533116867574
3.35	1.8516877793143307
3.4000000000000004	1.8544177839621947
3.45	1.8571354235049884
3.5	1.859830635852787
3.5500000000000003	1.862491198951096
3.6	1.8651027307808579
3.6500000000000004	1.86764868935845
3.7	1.87011037273568
3.75	1.8724669189997936
3.8000000000000003	1.874695306273468
3.85	1.8767703527148152
3.9000000000000004	1.8786647165173804
3.95	1.8803488959101455
4.0	1.8817912291575232
4.05	1.8829578945593624
4.1000000000000005	1.883812910450944
4.15	1.8843181352029854
4.2	1.884433267221637
4.25	1.8841158449484816
4.3	1.88332124686054
4.3500000000000005	1.8820026914702626
4.4	1.8801112373255366
4.45	1.8775957830096817
4.5	1.8744030671414529
4.55	1.8704776683750397
4.6000000000000005	1.8657620054000628
4.65	1.8601963369415804
4.7	1.8537187617600823
4.75	1.8462652186514934
4.800000000000001	1.8377694864471723
4.8500000000000005	1.8281631840139128
4.9	1.8173757702539404
4.95	1.8053345441049162
5.0	1.7919646445399358
5.050000000000001	1.7771940473362853
5.1000000000000005	1.7610085295317797
5.15	1.743506633881097
5.2	1.7249046656245388
5.25	1.7055366924880266
5.300000000000001	1.6858545446831037
5.3500000000000005	1.6664278149069371
5.4	1.6479438583423138
5.45	1.6312077926576434
5.5	1.617142498006956
5.550000000000001	1.6067886170299057
5.6000000000000005	1.601304554851767
5.65	1.6019664790834356
5.7	1.610091044484609
5.75	1.6261853642587414
5.800000000000001	1.649096981348011
5.8500000000000005	1.6759365930964891
5.9	1.7020780512501485
5.95	1.721158361956857
6.0	1.7263508856943257
6.050000000000001	1.7243705364775108
6.1000000000000005	1.7494789810660072
6.15	1.8458938232300952
6.2	1.860284431469828
6.25	1.3256452255803506
6.300000000000001	0.3755204457953659
6.3500000000000005	0.0
6.4	0.0
6.45	0.029502627352269915
6.5	0.043250784464750544
6.550000000000001	0.018966732717166736
6.6000000000000005	0.0
6.65	0.0
6.7	0.0
6.75	0.0
6.800000000000001	0.0
6.8500000000000005	0.0
6.9	0.0012678767533115987
6.95	0.003920413788077331
7.0	0.0054385056633365824
7.050000000000001	0.006061756483818504
7.1000000000000005	0.006005343569218981
7.15	0.005460017454200664
7.2	0.004592101888392955
7.25	0.0035434938363919713
7.300000000000001	0.002431663477760582
7.3500000000000005	0.0013496542070284606
7.4	0.0003660826336919493
7.45	0.0
7.5	0.0
7.550000000000001	0.0
7.6000000000000005	0.0
7.65	0.0
7.7	0.0
7.75	0.0
7.800000000000001	0.0
7.8500000000000005	0.0
7.9	0.0
7.95	0.0
8.0	0.0
8.05	0.0
8.1	0.0
8.15	0.0
8.200000000000001	0.0
8.25	0.0
8.3	0.0001686782441734103
8.35	0.0004432682569823861
8.4	0.0006936404021963818
8.450000000000001	0.0009153760609239188
8.5	0.0011047685296580144
8.55	0.0012588230202761955
8.6	0.001375256660040451
8.65	0.0014524984915972772
8.700000000000001	0.0014896894729776449
8.75	0.0014866824775970238
8.8	0.0014440422942553655
8.85	0.0013630456271371192
8.9	0.0012456810958112068
8.950000000000001	0.0010946492352310571
9.0	0.0009133624957345778
9.05	0.0007059452430441589
9.1	0.00047723375826670385
9.15	0.00023277623789356712
9.200000000000001	0.0
9.25	0.0
9.3	0.0
9.35	0.0
9.4	0.0
9.450000000000001	0.0
9.5	0.0
9.55	0.0
9.600000000000001	0.0
9.65	0.0
9.700000000000001	0.0
9.75	0.0
9.8	0.0
9.850000000000001	0.0
9.9	0.0006276238514860341
9.950000000000001	0.0014667074381518627
10.0	0.002493287383402117
